Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
3383.0,﻿Jorge López,/en/players/cf66479e/Jorge-Lopez,Jorge-Lopez,cf66479e,es ESP,MF,Villarreal
3384.0,Pepe Reina,/en/players/e358587b/Pepe-Reina,Pepe-Rei,358587b,es ESP,GK,Villarreal
3385.0,Sergio Ballesteros,/en/players/29863c56/Sergio-Ballesteros,Sergio-Ballestero,29863c56,es ESP,DF,Villarreal
3386.0,Rodolfo Arruabarrena,/en/players/fbd07266/Rodolfo-Arruabarrena,Rodolfo-Arruab,fbd07266,ar ARG,DF,Villarreal
3387.0,Juliano Belletti,/en/players/a4432ca2/Juliano-Belletti,Juliano-Belletti,4432ca2,br BRA,"DF,MF",Villarreal
3388.0,Víctor,/en/players/00979380/Victor,Victo,00979380,es ESP,FW,Villarreal
3389.0,Quique Álvarez,/en/players/7ddc4550/Quique-Alvarez,Quique-Alvarez,7ddc4550,es ESP,DF,Villarreal
3390.0,Martín Palermo,/en/players/02aa1dbe/Martin-Palermo,Martin-Palermo,02aa1dbe,ar ARG,FW,Villarreal
3391.0,Josico,/en/players/1d2fe5a5/Josico,Josico,1d2fe5a5,es ESP,"FW,MF",Villarreal
3392.0,Antonio Guayre,/en/players/82cf603f/Antonio-Guayre,Antonio-Gu,82cf603f,es ESP,"FW,MF",Villarreal
3393.0,Javier Farinós,/en/players/d9b0f08e/Javier-Farinos,Javier-Farino,d9b0f08e,es ESP,MF,Villarreal
3394.0,Unai Vergara,/en/players/c9d08ea0/Unai-Vergara,Unai-Verg,c9d08ea0,es ESP,DF,Villarreal
3395.0,Marcos Senna,/en/players/ad6cbdbe/Marcos-Senna,Marcos-S,d6cbdbe,es ESP,MF,Villarreal
3396.0,Quique Medina,/en/players/0aa5e053/Quique-Medina,Quique-Medi,0aa5e053,es ESP,DF,Villarreal
3397.0,Javier Calleja,/en/players/3c99e7de/Javier-Calleja,Javier-Callej,3c99e7de,es ESP,MF,Villarreal
3398.0,Antonio de Nigris,/en/players/0b016a13/Antonio-de-Nigris,Antonio-de-Nigri,0b016a13,mx MEX,FW,Villarreal
3399.0,Jesús Galván,/en/players/5f605a71/Jesus-Galvan,Jesus-Galv,5f605a71,es ESP,DF,Villarreal
3400.0,Iñaki Berruet,/en/players/9fd5c7b8/Inaki-Berruet,Inaki-Berruet,9fd5c7b8,es ESP,DF,Villarreal
3401.0,Javi Venta,/en/players/fc3efd36/Javi-Venta,Javi-Vent,fc3efd36,es ESP,DF,Villarreal
3402.0,Javier López Vallejo,/en/players/54562263/Javier-Lopez-Vallejo,Javier-Lopez-Vallejo,54562263,es ESP,GK,Villarreal
3403.0,Javi Gracia,/en/players/f46017c3/Javi-Gracia,Javi-Graci,f46017c3,es ESP,MF,Villarreal
3404.0,Constantin Gâlcă,/en/players/624ddea0/Constantin-Galca,Constantin-Galc,624ddea0,ro ROU,MF,Villarreal
3405.0,Rubén Reyes,/en/players/770a119c/Ruben-Reyes,Ruben-R,770a119c,es ESP,MF,Villarreal
3406.0,César Arzo,/en/players/0ea37b10/Cesar-Arzo,Cesar-Arzo,0ea37b10,es ESP,"DF,MF",Villarreal
3407.0,Jesús Unanua,/en/players/a592fec8/Jesus-Unanua,Jesus-Unanu,592fec8,es ESP,GK,Villarreal
3408.0,Héctor Font,/en/players/9982593d/Hector-Font,Hector-Font,9982593d,es ESP,MF,Villarreal
3409.0,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,Carlos-Arand,2b60c45d,es ESP,FW,Villarreal
3410.0,Xisco Nadal,/en/players/5dc11264/Xisco-Nadal,Xisco-Nad,5dc11264,es ESP,"FW,MF",Villarreal
3411.0,José María Cases,/en/players/34aafecf/Jose-Maria-Cases,Jose-Maria-C,34aafecf,es ESP,MF,Villarreal
3412.0,Juan Román Riquelme,/en/players/04381207/Juan-Roman-Riquelme,Juan-Roman-Riquelm,04381207,ar ARG,MF,Villarreal
3413.0,Pere Martí,/en/players/f7e1f18e/Pere-Marti,Pere-Marti,f7e1f18e,es ESP,MF,Villarreal
3414.0,José Mari,/en/players/b56835b1/Jose-Mari,Jose-Mari,b56835b1,es ESP,FW,Villarreal
3415.0,Fabricio Coloccini,/en/players/78b3399f/Fabricio-Coloccini,Fabricio-Coloccini,78b3399f,ar ARG,"DF,MF",Villarreal
3416.0,Roger,/en/players/78bc5697/Roger,Rog,78bc5697,es ESP,MF,Villarreal
3417.0,Sonny Anderson,/en/players/27a82cca/Sonny-Anderson,Sonny-Anderso,27a82cca,br BRA,FW,Villarreal
3418.0,Sebastián Battaglia,/en/players/d6bd320f/Sebastian-Battaglia,Sebastian-Battagli,d6bd320f,ar ARG,MF,Villarreal
3419.0,Miguel Ángel Tena,/en/players/e6389c2b/Miguel-Angel-Tena,Miguel-Angel-T,6389c2b,es ESP,DF,Villarreal
3420.0,Verza,/en/players/f972b073/Verza,Verz,f972b073,es ESP,MF,Villarreal
3421.0,Santi Cazorla,/en/players/e2e9c250/Santi-Cazorla,Santi-Cazo,2e9c250,es ESP,MF,Villarreal
3422.0,Gonzalo Rodríguez,/en/players/46e6fea3/Gonzalo-Rodriguez,Gonzalo-Rodriguez,46e6fea3,ar ARG,DF,Villarreal
3423.0,Juan Pablo Sorín,/en/players/239e2070/Juan-Pablo-Sorin,Juan-Pablo-Sori,239e2070,ar ARG,"DF,MF",Villarreal
3424.0,Juan Manuel Peña,/en/players/0f7909da/Juan-Manuel-Pena,Juan-Manuel-P,0f7909da,bo BOL,DF,Villarreal
3425.0,Armando Sá,/en/players/3f76ff2b/Armando-Sa,Armando-S,3f76ff2b,mz MOZ,DF,Villarreal
3426.0,Luciano Figueroa,/en/players/c4e3421a/Luciano-Figueroa,Luciano-Figuero,c4e3421a,ar ARG,FW,Villarreal
3427.0,Carlos Alcántara,/en/players/b0dcd6e1/Carlos-Alcantara,Carlos-Alcant,b0dcd6e1,es ESP,DF,Villarreal
3428.0,Diego Forlán,/en/players/d87d0dfc/Diego-Forlan,Diego-Fo,d87d0dfc,uy URU,"FW,MF",Villarreal
