,Player,Link,Player_id,Player_name,Nationality,Position
243,Tayo Edun,/en/players/4ecc9246/Tayo-Edun,4ecc9246,Tayo-Edu,eng ENG,"DF,MF"
244,Ryan John Giles,/en/players/73b1d65b/Ryan-John-Giles,73b1d65b,Ryan-John-Gi,eng ENG,"DF,FW"
245,Ryan Hedges,/en/players/c54816a4/Ryan-Hedges,c54816a4,Ryan-Hedg,wls WAL,"MF,FW"
246,Ian Carlo Poveda,/en/players/55b4f1d6/Ian-Carlo-Poveda,55b4f1d6,Ian-Carlo-Poved,eng ENG,"MF,FW"
247,Leighton Clarkson,/en/players/d5dafedb/Leighton-Clarkson,d5dafedb,Leighton-Clarkso,eng ENG,MF
248,Deyovaisio Zeefuik,/en/players/58a2e9f6/Deyovaisio-Zeefuik,58a2e9f6,Deyovaisio-Zeefuik,nl NED,"DF,MF"
249,James Brown,/en/players/e53336c4/James-Brown,53336c4,James-Brow,ie IRL,DF
250,Dilan Markanday,/en/players/4f242e0e/Dilan-Markanday,4f242e0e,Dilan-Markand,eng ENG,"FW,MF"
251,Lenni Cirino,/en/players/b6eb4bc9/Lenni-Cirino,b6eb4bc9,Lenni-Cirino,eng ENG,DF
252,Jake Garrett,/en/players/ea1094af/Jake-Garrett,1094af,Jake-Garrett,eng ENG,MF
