,Player,Link,Player_id,Player_name,Nationality,Position
245,Will Grigg,/en/players/35ac6cc1/Will-Grigg,35ac6cc1,Will-Grigg,nir NIR,FW
246,Charlie Wyke,/en/players/c205e165/Charlie-Wyke,c205e165,Charlie-Wyk,eng ENG,FW
247,Dylan McGeouch,/en/players/6c7bdcbd/Dylan-McGeouch,6c7bdcbd,Dylan-McGeouch,sct SCO,MF
248,Jimmy Dunne,/en/players/d949e733/Jimmy-Dunne,d949e733,Jimmy-Du,eng ENG,DF
249,Lewis Morgan,/en/players/b675e328/Lewis-Morgan,b675e328,Lewis-Morg,sct SCO,MF
250,Glenn Loovens,/en/players/3245e023/Glenn-Loovens,3245e023,Glenn-Loov,nl NED,DF
251,Alim Öztürk,/en/players/7e44bf94/Alim-Ozturk,7e44bf94,Alim-Ozturk,tr TUR,DF
252,Jerome Sinclair,/en/players/1695c659/Jerome-Sinclair,1695c659,Jerome-Sinclai,eng ENG,FW
253,Denver Hume,/en/players/f2c206d4/Denver-Hume,f2c206d4,Denver-Hum,eng ENG,DF
254,Kazaiah Sterling,/en/players/230255f5/Kazaiah-Sterling,230255f5,Kazaiah-Sterling,eng ENG,FW
255,Benjamin Mbunga-Kimpioka,/en/players/6a3579d9/Benjamin-Mbunga-Kimpioka,6a3579d9,Benjamin-Mbunga-Kimpiok,se SWE,FW
256,Luke Molyneux,/en/players/4ab6281c/Luke-Molyneux,4ab6281c,Luke-Molyneux,eng ENG,"FW,MF"
257,Lee Connelly,/en/players/4ed8d32b/Lee-Connelly,4ed8d32b,Lee-Co,sct SCO,MF
258,Jack Diamond,/en/players/dfe4f773/Jack-Diamond,dfe4f773,Jack-Diamond,eng ENG,"FW,MF"
259,Jake Hackett,/en/players/c39fcdf0/Jake-Hackett,c39fcdf0,Jake-Hackett,eng ENG,MF
260,Anthony Patterson,/en/players/b2470c6f/Anthony-Patterson,b2470c6f,Anthony-Patterso,eng ENG,GK
261,Jordan Willis,/en/players/b1d4d4d8/Jordan-Willis,b1d4d4d8,Jordan-Willi,eng ENG,DF
262,Jon McLaughlin,/en/players/3b0108d6/Jon-McLaughlin,3b0108d6,Jon-McLaughli,sct SCO,GK
263,George Dobson,/en/players/20a7d00d/George-Dobson,20a7d00d,George-Dobso,eng ENG,MF
264,Joel Lynch,/en/players/a424ca21/Joel-Lynch,424ca21,Joel-Lynch,wls WAL,DF
265,Conor McLaughlin,/en/players/179055e8/Conor-McLaughlin,179055e8,Conor-McLaughli,nir NIR,DF
266,Marc McNulty,/en/players/ed6bb087/Marc-McNulty,d6bb087,Marc-McNult,sct SCO,"FW,MF"
267,Bailey Wright,/en/players/4be70ecf/Bailey-Wright,4be70ecf,Bailey-Wright,au AUS,DF
268,Lee Burge,/en/players/1393c5ac/Lee-Burge,1393c5ac,Lee-Burg,eng ENG,GK
269,Laurens De Bock,/en/players/cdac1627/Laurens-De-Bock,cdac1627,Laurens-De-Bock,be BEL,"DF,MF"
270,Kyle Lafferty,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Kyle-Laffert,nir NIR,FW
271,Antoine Semenyo,/en/players/efd2ec23/Antoine-Semenyo,fd2ec23,Antoine-Semenyo,gh GHA,FW
272,Josh Scowen,/en/players/60c484d0/Josh-Scowen,60c484d0,Josh-Scow,eng ENG,MF
273,Ruben Sammut,/en/players/132513db/Ruben-Sammut,132513db,Ruben-Sammut,sct SCO,MF
274,Tommy Smith,/en/players/26a48676/Tommy-Smith,26a48676,Tommy-Smith,nz NZL,DF
275,Brandon Taylor,/en/players/adec7c4f/Brandon-Taylor,dec7c4f,Brandon-Taylo,eng ENG,DF
276,Aiden O'Brien,/en/players/c5cc1b13/Aiden-OBrien,c5cc1b13,Aiden-OBri,ie IRL,FW
277,Callum McFadzean,/en/players/b2624d6a/Callum-McFadzean,b2624d6a,Callum-McFadz,sct SCO,DF
278,Dion Sanderson,/en/players/b3fa76c5/Dion-Sanderson,b3fa76c5,Dion-Sanderso,eng ENG,DF
279,Carl Winchester,/en/players/6459ee4e/Carl-Winchester,6459ee4e,Carl-Winchest,nir NIR,MF
280,Jordan Jones,/en/players/d2bf42ba/Jordan-Jones,d2bf42ba,Jordan-Jo,nir NIR,MF
281,Remi Matthews,/en/players/27f4f772/Remi-Matthews,27f4f772,Remi-Matthew,eng ENG,GK
282,Jake Vokins,/en/players/d484c261/Jake-Vokins,d484c261,Jake-Voki,eng ENG,"DF,MF"
283,Ollie Younger,/en/players/4b6cb4c0/Ollie-Younger,4b6cb4c0,Ollie-Young,eng ENG,DF
284,Mitchell Curry,/en/players/8c3049bb/Mitchell-Curry,8c3049bb,Mitchell-Cu,eng ENG,FW
285,Daniel Neil,/en/players/a47ad0f5/Daniel-Neil,47ad0f5,Daniel-Nei,eng ENG,MF
286,Josh Hawkes,/en/players/135d87a4/Josh-Hawkes,135d87a4,Josh-Hawk,eng ENG,MF
287,Arbenit Xhemajli,/en/players/bfa34652/Arbenit-Xhemajli,bfa34652,Arbenit-Xhemajli,xk KVX,DF
288,﻿Ross Stewart,/en/players/18986367/Ross-Stewart,18986367,Ross-Stewart,sct SCO,FW
289,Callum Doyle,/en/players/984eb48c/Callum-Doyle,984eb48c,Callum-Do,eng ENG,DF
290,Dennis Cirken,/en/players/307ea3b6/Dennis-Cirken,307ea3b6,Dennis-Cirk,eng ENG,DF
291,Corry Evans,/en/players/3e38b72f/Corry-Evans,3e38b72f,Corry-Ev,nir NIR,MF
292,Alex Pritchard,/en/players/ff9fcd4d/Alex-Pritchard,ff9fcd4d,Alex-Pritchard,eng ENG,"MF,FW"
293,Ron-Thorben Hoffmann,/en/players/f72f1743/Ron-Thorben-Hoffmann,f72f1743,Ron-Thorben-Hoffm,de GER,GK
294,Nathan Broadhead,/en/players/43309491/Nathan-Broadhead,43309491,Nathan-Broadhead,wls WAL,"FW,MF"
295,Leon Dajaku,/en/players/aeaf1bc1/Leon-Dajaku,f1bc1,Leon-Dajaku,de GER,MF
296,Jay Matete,/en/players/7748a7c5/Jay-Matete,7748a7c5,Jay-Matet,eng ENG,MF
297,Jack Clarke,/en/players/e16932d8/Jack-Clarke,16932d8,Jack-Clark,eng ENG,"MF,FW"
298,Danny Batth,/en/players/f1d0fa63/Danny-Batth,f1d0fa63,Danny-Batth,eng ENG,DF
299,Patrick Roberts,/en/players/59d93937/Patrick-Roberts,59d93937,Patrick-Robert,eng ENG,"MF,FW"
300,Niall Huggins,/en/players/6d646ff7/Niall-Huggins,6d646ff7,Niall-Huggi,wls WAL,DF
301,Frederik Ibsen,/en/players/95827107/Frederik-Ibsen,95827107,Frederik-Ib,dk DEN,DF
302,William Harris,/en/players/3d23c328/William-Harris,3d23c328,William-Harri,eng ENG,FW
303,Jacob Carney,/en/players/cac49703/Jacob-Carney,cac49703,Jacob-C,eng ENG,GK
304,Cieran Dunne,/en/players/9d697d25/Cieran-Dunne,9d697d25,Cieran-Du,sct SCO,MF
305,Tyrese Dyce,/en/players/a3b858fa/Tyrese-Dyce,3b858fa,Tyrese-Dyc,eng ENG,MF
307,Harrison Sohna,/en/players/11661c16/Harrison-Sohna,11661c16,Harrison-Soh,eng ENG,MF
308,Ellis Taylor,/en/players/20133afc/Ellis-Taylor,20133afc,Ellis-Taylo,eng ENG,MF
309,Stephen Wearne,/en/players/c43701a0/Stephen-Wearne,c43701a0,Stephen-W,eng ENG,MF
