Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Juan Román Riquelme,ar ARG,MF,30,14,6.0,3.0,2002-2003,/en/players/04381207/Juan-Roman-Riquelme,04381207,Barcelona,"1,608",17.9,2.0,0.0,42,5.0,1059,Barcelona
,Luis Enrique,es ESP,"FW,MF",18,14,1.0,8.0,2002-2003,/en/players/b9407435/Luis-Enrique,b9407435,Barcelona,"1,310",14.6,4.0,0.0,42,1.0,1060,Barcelona
,Víctor Valdés,es ESP,GK,14,14,0.0,0.0,2002-2003,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"1,260",14.0,0.0,0.0,42,1.0,1061,Barcelona
,Juan Pablo Sorín,ar ARG,"DF,MF",15,14,0.0,1.0,2002-2003,/en/players/239e2070/Juan-Pablo-Sorin,239e2070,Barcelona,"1,137",12.6,5.0,1.0,42,5.0,1062,Barcelona
,Fernando Navarro,es ESP,DF,13,13,1.0,1.0,2002-2003,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Barcelona,"1,125",12.5,6.0,0.0,42,1.0,518,Barcelona
,Fábio Rochemback,br BRA,"DF,MF",21,7,1.0,1.0,2002-2003,/en/players/808296db/Fabio-Rochemback,808296db,Barcelona,774,8.6,2.0,1.0,42,2.0,1063,Barcelona
,Gerard López,es ESP,MF,21,5,1.0,0.0,2002-2003,/en/players/403b0279/Gerard-Lopez,403b0279,Barcelona,672,7.5,3.0,0.0,42,1.0,1064,Barcelona
,Andrés Iniesta,es ESP,MF,6,5,1.0,0.0,2002-2003,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Barcelona,447,5.0,1.0,0.0,42,1.0,1065,Barcelona
,Philippe Christanval,fr FRA,DF,5,4,0.0,0.0,2002-2003,/en/players/2b1074c4/Philippe-Christanval,2b1074c4,Barcelona,349,3.9,1.0,0.0,42,4.0,1066,Barcelona
,Dani García,es ESP,FW,8,3,0.0,0.0,2002-2003,/en/players/68411ed5/Dani-Garcia,68411ed5,Barcelona,225,2.5,0.0,0.0,42,1.0,1067,Barcelona
,Patrik Andersson,se SWE,DF,3,2,0.0,0.0,2002-2003,/en/players/95749f23/Patrik-Andersson,95749f23,Barcelona,239,2.7,0.0,0.0,42,41.0,1068,Barcelona
,Óscar López,es ESP,DF,2,2,0.0,0.0,2002-2003,/en/players/14ae8df8/Oscar-Lopez,14ae8df8,Barcelona,180,2.0,0.0,0.0,42,1.0,1069,Barcelona
,Oleguer Presas,es ESP,DF,3,1,0.0,0.0,2002-2003,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Barcelona,239,2.7,0.0,0.0,42,1.0,1070,Barcelona
,Geovanni,br BRA,"FW,MF",5,0,0.0,0.0,2002-2003,/en/players/ffeaaebe/Geovanni,ffeaaebe,Barcelona,77,0.9,0.0,0.0,42,2.0,1071,Barcelona
,Nano,es ESP,"DF,FW",3,0,0.0,0.0,2002-2003,/en/players/51fbb7e2/Nano,51fbb7e2,Barcelona,41,0.5,0.0,0.0,42,1.0,1072,Barcelona
,Robert Enke,de GER,GK,1,0,0.0,0.0,2002-2003,/en/players/02692203/Robert-Enke,02692203,Barcelona,20,0.2,0.0,0.0,42,13.0,1073,Barcelona
,﻿Phillip Cocu,nl NED,"DF,FW",36,36,2.0,5.0,2003-2004,/en/players/75522231/Phillip-Cocu,75522231,Barcelona,"3,129",34.8,5.0,2.0,42,11.0,1051,Barcelona
,Xavi,es ESP,MF,36,34,9.0,4.0,2003-2004,/en/players/c1b4188c/Xavi,c1b4188c,Barcelona,"3,014",33.5,3.0,0.0,42,1.0,1052,Barcelona
,Giovanni van Bronckhorst,nl NED,"DF,MF",34,34,2.0,0.0,2003-2004,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Barcelona,"3,007",33.4,6.0,0.0,42,11.0,1074,Barcelona
,Víctor Valdés,es ESP,GK,33,33,0.0,0.0,2003-2004,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"2,914",32.4,4.0,0.0,42,1.0,1061,Barcelona
,Ronaldinho,br BRA,"FW,MF",32,32,5.0,15.0,2003-2004,/en/players/34edcab0/Ronaldinho,34edcab0,Barcelona,"2,677",29.7,10.0,1.0,42,2.0,1075,Barcelona
,Michael Reiziger,nl NED,DF,30,29,1.0,0.0,2003-2004,/en/players/6e75ab56/Michael-Reiziger,6e75ab56,Barcelona,"2,488",27.6,6.0,0.0,42,11.0,1058,Barcelona
,Javier Saviola,ar ARG,FW,33,28,5.0,14.0,2003-2004,/en/players/de544fdb/Javier-Saviola,de544fdb,Barcelona,"2,274",25.3,5.0,0.0,42,5.0,67,Barcelona
,Carles Puyol,es ESP,DF,27,27,0.0,0.0,2003-2004,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Barcelona,"2,338",26.0,9.0,1.0,42,1.0,1050,Barcelona
,Luis Enrique,es ESP,"FW,MF",25,23,2.0,3.0,2003-2004,/en/players/b9407435/Luis-Enrique,b9407435,Barcelona,"1,659",18.4,2.0,1.0,42,1.0,1060,Barcelona
,Luis García,es ESP,MF,25,23,7.0,4.0,2003-2004,/en/players/a5c8d2b7/Luis-Garcia,5c8d2b7,Barcelona,"1,659",18.4,1.0,0.0,42,1.0,1076,Barcelona
,Edgar Davids,nl NED,MF,18,18,0.0,1.0,2003-2004,/en/players/19d5e43e/Edgar-Davids,19d5e43e,Barcelona,"1,468",16.3,6.0,1.0,42,11.0,1077,Barcelona
,Oleguer Presas,es ESP,DF,18,17,,0.0,2003-2004,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Barcelona,"1,558",17.3,3.0,0.0,42,1.0,1070,Barcelona
,Rafael Márquez,mx MEX,"DF,MF",22,17,0.0,1.0,2003-2004,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Barcelona,"1,388",15.4,5.0,1.0,42,20.0,1078,Barcelona
,Thiago Motta,it ITA,MF,20,13,1.0,1.0,2003-2004,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Barcelona,"1,020",11.3,10.0,3.0,42,9.0,1057,Barcelona
,Gabri García,es ESP,"DF,MF",16,12,0.0,1.0,2003-2004,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Barcelona,"1,082",12.0,6.0,1.0,42,1.0,1055,Barcelona
,Patrick Kluivert,nl NED,FW,21,11,2.0,8.0,2003-2004,/en/players/6c3b0583/Patrick-Kluivert,6c3b0583,Barcelona,"1,287",14.3,2.0,0.0,42,11.0,902,Barcelona
,Gerard López,es ESP,MF,19,11,0.0,1.0,2003-2004,/en/players/403b0279/Gerard-Lopez,403b0279,Barcelona,"1,232",13.7,8.0,1.0,42,1.0,1064,Barcelona
,Ricardo Quaresma,pt POR,"FW,MF",22,10,1.0,1.0,2003-2004,/en/players/6b6d252d/Ricardo-Quaresma,6b6d252d,Barcelona,"1,000",11.1,6.0,1.0,42,3.0,1079,Barcelona
,Marc Overmars,nl NED,"FW,MF",20,5,1.0,1.0,2003-2004,/en/players/c9cc6332/Marc-Overmars,c9cc6332,Barcelona,799,8.9,0.0,0.0,42,11.0,1056,Barcelona
,Andrés Iniesta,es ESP,MF,11,5,2.0,1.0,2003-2004,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Barcelona,498,5.5,0.0,0.0,42,1.0,1065,Barcelona
,Rüştü Reçber,tr TUR,GK,4,3,0.0,0.0,2003-2004,/en/players/7a09afda/Rustu-Recber,7a09afda,Barcelona,326,3.6,0.0,0.0,42,15.0,1080,Barcelona
,Óscar López,es ESP,DF,6,2,1.0,0.0,2003-2004,/en/players/14ae8df8/Oscar-Lopez,14ae8df8,Barcelona,311,3.5,1.0,0.0,42,1.0,1069,Barcelona
,Patrik Andersson,se SWE,DF,4,2,0.0,0.0,2003-2004,/en/players/95749f23/Patrik-Andersson,95749f23,Barcelona,208,2.3,0.0,0.0,42,41.0,1068,Barcelona
,Sergio García,es ESP,"FW,MF",4,2,1.0,0.0,2003-2004,/en/players/2bee98fd/Sergio-Garcia,2bee98fd,Barcelona,206,2.3,0.0,0.0,42,1.0,1081,Barcelona
,Albert Jorquera,es ESP,GK,2,2,0.0,0.0,2003-2004,/en/players/4b0184a5/Albert-Jorquera,4b0184a5,Barcelona,180,2.0,0.0,0.0,42,1.0,1082,Barcelona
,Sergio Santamaría,es ESP,"FW,MF",4,1,0.0,0.0,2003-2004,/en/players/4795800e/Sergio-Santamaria,4795800e,Barcelona,146,1.6,0.0,0.0,42,1.0,1083,Barcelona
,Mario,es ESP,DF,1,1,0.0,0.0,2003-2004,/en/players/e6ede7f4/Mario,6ede7f4,Barcelona,90,1.0,0.0,0.0,42,1.0,1084,Barcelona
,Ramón Ros,es ESP,MF,1,0,0.0,0.0,2003-2004,/en/players/0ad2ce10/Ramon-Ros,0ad2ce10,Barcelona,6,0.1,0.0,0.0,42,1.0,1085,Barcelona
,﻿Samuel Eto'o,cm CMR,FW,37,37,3.0,24.0,2004-2005,/en/players/06420c93/Samuel-Etoo,06420c93,Barcelona,"3,036",33.7,4.0,0.0,42,36.0,1095,Barcelona
,Carles Puyol,es ESP,DF,36,36,1.0,0.0,2004-2005,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Barcelona,"3,109",34.5,6.0,0.0,42,1.0,1050,Barcelona
,Xavi,es ESP,MF,36,36,6.0,3.0,2004-2005,/en/players/c1b4188c/Xavi,c1b4188c,Barcelona,"3,052",33.9,5.0,0.0,42,1.0,1052,Barcelona
,Víctor Valdés,es ESP,GK,35,35,0.0,0.0,2004-2005,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"3,135",34.8,0.0,1.0,42,1.0,1061,Barcelona
,Ronaldinho,br BRA,"FW,MF",35,35,9.0,9.0,2004-2005,/en/players/34edcab0/Ronaldinho,34edcab0,Barcelona,"3,071",34.1,5.0,0.0,42,2.0,1075,Barcelona
,Deco,pt POR,MF,35,35,11.0,8.0,2004-2005,/en/players/a8a2f283/Deco,8a2f283,Barcelona,"2,947",32.7,13.0,0.0,42,3.0,1086,Barcelona
,Oleguer Presas,es ESP,DF,36,33,1.0,1.0,2004-2005,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Barcelona,"2,926",32.5,3.0,0.0,42,1.0,1070,Barcelona
,Rafael Márquez,mx MEX,"DF,MF",34,33,4.0,3.0,2004-2005,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Barcelona,"2,715",30.2,7.0,1.0,42,20.0,1078,Barcelona
,Juliano Belletti,br BRA,"DF,MF",31,29,4.0,0.0,2004-2005,/en/players/a4432ca2/Juliano-Belletti,4432ca2,Barcelona,"2,536",28.2,10.0,0.0,42,2.0,1087,Barcelona
,Ludovic Giuly,fr FRA,"FW,MF",29,29,4.0,11.0,2004-2005,/en/players/028d362d/Ludovic-Giuly,028d362d,Barcelona,"2,080",23.1,1.0,0.0,42,4.0,1088,Barcelona
,Giovanni van Bronckhorst,nl NED,"DF,MF",29,27,1.0,4.0,2004-2005,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Barcelona,"2,388",26.5,8.0,0.0,42,11.0,1074,Barcelona
,Andrés Iniesta,es ESP,MF,37,12,2.0,2.0,2004-2005,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Barcelona,"1,657",18.4,2.0,0.0,42,1.0,1065,Barcelona
,Sylvinho,br BRA,DF,21,11,1.0,0.0,2004-2005,/en/players/b46e497d/Sylvinho,b46e497d,Barcelona,960,10.7,3.0,0.0,42,2.0,622,Barcelona
,Henrik Larsson,se SWE,FW,12,6,0.0,3.0,2004-2005,/en/players/05ae7d22/Henrik-Larsson,05ae7d22,Barcelona,571,6.3,1.0,0.0,42,41.0,1089,Barcelona
,Damià Abella,es ESP,"DF,MF",9,5,0.0,0.0,2004-2005,/en/players/e35b4a15/Damia-Abella,35b4a15,Barcelona,458,5.1,3.0,0.0,42,1.0,1090,Barcelona
,Edmílson,br BRA,"DF,MF",6,4,0.0,0.0,2004-2005,/en/players/13853c88/Edmilson,13853c88,Barcelona,362,4.0,1.0,0.0,42,2.0,1091,Barcelona
,Thiago Motta,it ITA,MF,8,3,0.0,0.0,2004-2005,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Barcelona,273,3.0,1.0,0.0,42,9.0,1057,Barcelona
,Gerard López,es ESP,MF,13,2,0.0,2.0,2004-2005,/en/players/403b0279/Gerard-Lopez,403b0279,Barcelona,302,3.4,2.0,0.0,42,1.0,1064,Barcelona
,Maxi López,ar ARG,FW,8,2,0.0,0.0,2004-2005,/en/players/ad469944/Maxi-Lopez,d469944,Barcelona,237,2.6,0.0,0.0,42,5.0,1092,Barcelona
,Fernando Navarro,es ESP,DF,5,2,0.0,0.0,2004-2005,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Barcelona,217,2.4,0.0,0.0,42,1.0,518,Barcelona
,Albert Jorquera,es ESP,GK,2,2,0.0,0.0,2004-2005,/en/players/4b0184a5/Albert-Jorquera,4b0184a5,Barcelona,180,2.0,0.0,0.0,42,1.0,1082,Barcelona
,Gabri García,es ESP,"DF,MF",4,2,0.0,0.0,2004-2005,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Barcelona,57,0.6,0.0,0.0,42,1.0,1055,Barcelona
,Demetrio Albertini,it ITA,"FW,MF",5,1,0.0,0.0,2004-2005,/en/players/91a9535a/Demetrio-Albertini,91a9535a,Barcelona,259,2.9,1.0,0.0,42,9.0,1093,Barcelona
,Rubén,es ESP,GK,2,1,0.0,0.0,2004-2005,/en/players/24279b8b/Ruben,24279b8b,Barcelona,105,1.2,0.0,0.0,42,1.0,529,Barcelona
,Lionel Messi,ar ARG,"FW,MF",7,0,0.0,1.0,2004-2005,/en/players/d70ce98e/Lionel-Messi,d70ce98e,Barcelona,70,0.8,0.0,0.0,42,5.0,1094,Barcelona
,Rodri,es ESP,DF,1,0,,0.0,2004-2005,/en/players/7fa4aa89/Rodri,7fa4aa89,Barcelona,3,0.0,0.0,0.0,42,1.0,421,Barcelona
,﻿Víctor Valdés,es ESP,GK,35,35,0.0,0.0,2005-2006,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"3,150",35.0,2.0,0.0,42,1.0,1061,Barcelona
,Carles Puyol,es ESP,DF,35,35,0.0,1.0,2005-2006,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Barcelona,"3,133",34.8,6.0,1.0,42,1.0,1050,Barcelona
,Samuel Eto'o,cm CMR,FW,34,34,5.0,26.0,2005-2006,/en/players/06420c93/Samuel-Etoo,06420c93,Barcelona,"3,015",33.5,1.0,0.0,42,36.0,1095,Barcelona
,Oleguer Presas,es ESP,DF,33,31,0.0,0.0,2005-2006,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Barcelona,"2,725",30.3,1.0,0.0,42,1.0,1070,Barcelona
,Ronaldinho,br BRA,"FW,MF",29,29,14.0,17.0,2005-2006,/en/players/34edcab0/Ronaldinho,34edcab0,Barcelona,"2,523",28.0,5.0,0.0,42,2.0,1075,Barcelona
,Deco,pt POR,MF,29,28,7.0,3.0,2005-2006,/en/players/a8a2f283/Deco,8a2f283,Barcelona,"2,373",26.4,7.0,1.0,42,3.0,1086,Barcelona
,Rafael Márquez,mx MEX,"DF,MF",25,25,0.0,0.0,2005-2006,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Barcelona,"1,976",22.0,7.0,0.0,42,20.0,1078,Barcelona
,Edmílson,br BRA,"DF,MF",28,24,2.0,0.0,2005-2006,/en/players/13853c88/Edmilson,13853c88,Barcelona,"2,192",24.4,10.0,1.0,42,2.0,1091,Barcelona
,Sylvinho,br BRA,DF,26,22,4.0,2.0,2005-2006,/en/players/b46e497d/Sylvinho,b46e497d,Barcelona,"2,024",22.5,5.0,0.0,42,2.0,622,Barcelona
,Ludovic Giuly,fr FRA,"FW,MF",30,21,5.0,5.0,2005-2006,/en/players/028d362d/Ludovic-Giuly,028d362d,Barcelona,"1,752",19.5,1.0,0.0,42,4.0,1088,Barcelona
,Juliano Belletti,br BRA,"DF,MF",27,20,1.0,0.0,2005-2006,/en/players/a4432ca2/Juliano-Belletti,4432ca2,Barcelona,"1,712",19.0,9.0,0.0,42,2.0,1087,Barcelona
,Mark van Bommel,nl NED,MF,24,17,2.0,2.0,2005-2006,/en/players/f23bcfa3/Mark-van-Bommel,f23bcfa3,Barcelona,"1,555",17.3,4.0,0.0,42,11.0,1096,Barcelona
,Giovanni van Bronckhorst,nl NED,"DF,MF",19,15,2.0,0.0,2005-2006,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Barcelona,"1,392",15.5,3.0,0.0,42,11.0,1074,Barcelona
,Andrés Iniesta,es ESP,MF,33,14,4.0,0.0,2005-2006,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Barcelona,"1,662",18.5,3.0,0.0,42,1.0,1065,Barcelona
,Henrik Larsson,se SWE,FW,28,14,1.0,10.0,2005-2006,/en/players/05ae7d22/Henrik-Larsson,05ae7d22,Barcelona,"1,345",14.9,0.0,0.0,42,41.0,1089,Barcelona
,Xavi,es ESP,MF,16,14,1.0,0.0,2005-2006,/en/players/c1b4188c/Xavi,c1b4188c,Barcelona,"1,215",13.5,0.0,0.0,42,1.0,1052,Barcelona
,Lionel Messi,ar ARG,"FW,MF",17,11,3.0,6.0,2005-2006,/en/players/d70ce98e/Lionel-Messi,d70ce98e,Barcelona,911,10.1,2.0,0.0,42,5.0,1094,Barcelona
,Thiago Motta,it ITA,MF,15,11,1.0,1.0,2005-2006,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Barcelona,908,10.1,3.0,1.0,42,9.0,1057,Barcelona
,Gabri García,es ESP,"DF,MF",11,4,0.0,0.0,2005-2006,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Barcelona,428,4.8,1.0,1.0,42,1.0,1055,Barcelona
,Santiago Ezquerro,es ESP,FW,12,3,0.0,2.0,2005-2006,/en/players/c836203d/Santiago-Ezquerro,c836203d,Barcelona,475,5.3,0.0,0.0,42,1.0,1097,Barcelona
,Albert Jorquera,es ESP,GK,3,3,0.0,0.0,2005-2006,/en/players/4b0184a5/Albert-Jorquera,4b0184a5,Barcelona,270,3.0,0.0,0.0,42,1.0,1082,Barcelona
,Rodri,es ESP,DF,4,3,0.0,0.0,2005-2006,/en/players/7fa4aa89/Rodri,7fa4aa89,Barcelona,254,2.8,0.0,0.0,42,1.0,421,Barcelona
,Maxi López,ar ARG,FW,6,2,1.0,0.0,2005-2006,/en/players/ad469944/Maxi-Lopez,d469944,Barcelona,272,3.0,0.0,0.0,42,5.0,1092,Barcelona
,Ludovic Sylvestre,gp GLP,MF,2,1,,0.0,2005-2006,/en/players/37103874/Ludovic-Sylvestre,37103874,Barcelona,107,1.2,0.0,0.0,42,56.0,1098,Barcelona
,Jesús Olmo,es ESP,DF,1,1,,0.0,2005-2006,/en/players/cf30e13a/Jesus-Olmo,cf30e13a,Barcelona,90,1.0,1.0,0.0,42,1.0,1099,Barcelona
,Andrea Orlandi,es ESP,"FW,MF",1,1,,0.0,2005-2006,/en/players/b1403ee6/Andrea-Orlandi,b1403ee6,Barcelona,73,0.8,0.0,0.0,42,1.0,1100,Barcelona
,Pitu,es ESP,MF,1,0,,0.0,2005-2006,/en/players/ed6ee013/Pitu,d6ee013,Barcelona,29,0.3,0.0,0.0,42,1.0,1101,Barcelona
,Paco Montañés,es ESP,"FW,MF",1,0,,0.0,2005-2006,/en/players/9cc493b1/Paco-Montanes,9cc493b1,Barcelona,21,0.2,0.0,0.0,42,1.0,1102,Barcelona
,Francisco Martos,es ESP,"DF,MF",1,0,,0.0,2005-2006,/en/players/412db81c/Francisco-Martos,412db81c,Barcelona,17,0.2,0.0,0.0,42,1.0,1103,Barcelona
,Ramón Masó,es ESP,MF,1,0,,0.0,2005-2006,/en/players/31531b99/Ramon-Maso,31531b99,Barcelona,10,0.1,0.0,0.0,42,1.0,1104,Barcelona
,﻿Víctor Valdés,es ESP,GK,38,38,0.0,0.0,2006-2007,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"3,420",38.0,2.0,0.0,42,1.0,1061,Barcelona
,Carles Puyol,es ESP,DF,35,35,0.0,2.0,2006-2007,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Barcelona,"3,028",33.6,3.0,0.0,42,1.0,1050,Barcelona
,Ronaldinho,br BRA,"FW,MF",32,32,8.0,21.0,2006-2007,/en/players/34edcab0/Ronaldinho,34edcab0,Barcelona,"2,733",30.4,8.0,1.0,42,2.0,1075,Barcelona
,Xavi,es ESP,MF,35,31,3.0,3.0,2006-2007,/en/players/c1b4188c/Xavi,c1b4188c,Barcelona,"2,866",31.8,3.0,0.0,42,1.0,1052,Barcelona
,Deco,pt POR,MF,31,31,9.0,1.0,2006-2007,/en/players/a8a2f283/Deco,8a2f283,Barcelona,"2,473",27.5,14.0,1.0,42,3.0,1086,Barcelona
,Andrés Iniesta,es ESP,MF,37,28,3.0,6.0,2006-2007,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Barcelona,"2,696",30.0,4.0,0.0,42,1.0,1065,Barcelona
,Gianluca Zambrotta,it ITA,DF,29,25,3.0,3.0,2006-2007,/en/players/94508225/Gianluca-Zambrotta,94508225,Barcelona,"2,313",25.7,9.0,1.0,42,9.0,1105,Barcelona
,Lionel Messi,ar ARG,"FW,MF",26,23,3.0,14.0,2006-2007,/en/players/d70ce98e/Lionel-Messi,d70ce98e,Barcelona,"1,983",22.0,2.0,0.0,42,5.0,1094,Barcelona
,Lilian Thuram,fr FRA,DF,23,23,0.0,0.0,2006-2007,/en/players/643ca22c/Lilian-Thuram,643ca22c,Barcelona,"1,954",21.7,2.0,0.0,42,4.0,1106,Barcelona
,Edmílson,br BRA,"DF,MF",26,22,0.0,0.0,2006-2007,/en/players/13853c88/Edmilson,13853c88,Barcelona,"1,809",20.1,5.0,0.0,42,2.0,1091,Barcelona
,Giovanni van Bronckhorst,nl NED,"DF,MF",23,20,2.0,0.0,2006-2007,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Barcelona,"1,775",19.7,3.0,0.0,42,11.0,1074,Barcelona
,Rafael Márquez,mx MEX,"DF,MF",21,20,0.0,1.0,2006-2007,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Barcelona,"1,720",19.1,7.0,0.0,42,20.0,1078,Barcelona
,Samuel Eto'o,cm CMR,FW,19,17,7.0,11.0,2006-2007,/en/players/06420c93/Samuel-Etoo,06420c93,Barcelona,"1,477",16.4,4.0,0.0,42,36.0,1095,Barcelona
,Ludovic Giuly,fr FRA,"FW,MF",27,15,2.0,3.0,2006-2007,/en/players/028d362d/Ludovic-Giuly,028d362d,Barcelona,"1,468",16.3,0.0,1.0,42,4.0,1088,Barcelona
,Eiður Guðjohnsen,is ISL,"FW,MF",25,14,2.0,5.0,2006-2007,/en/players/32fc9ff2/Eidur-Gudjohnsen,32fc9ff2,Barcelona,"1,171",13.0,1.0,0.0,42,40.0,1107,Barcelona
,Oleguer Presas,es ESP,DF,25,11,0.0,0.0,2006-2007,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Barcelona,"1,238",13.8,3.0,1.0,42,1.0,1070,Barcelona
,Sylvinho,br BRA,DF,13,11,2.0,0.0,2006-2007,/en/players/b46e497d/Sylvinho,b46e497d,Barcelona,976,10.8,2.0,1.0,42,2.0,622,Barcelona
,Juliano Belletti,br BRA,"DF,MF",13,9,1.0,0.0,2006-2007,/en/players/a4432ca2/Juliano-Belletti,4432ca2,Barcelona,808,9.0,2.0,0.0,42,2.0,1087,Barcelona
,Javier Saviola,ar ARG,FW,18,6,0.0,5.0,2006-2007,/en/players/de544fdb/Javier-Saviola,de544fdb,Barcelona,677,7.5,2.0,0.0,42,5.0,67,Barcelona
,Thiago Motta,it ITA,MF,14,5,0.0,0.0,2006-2007,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Barcelona,566,6.3,4.0,1.0,42,9.0,1057,Barcelona
,Santiago Ezquerro,es ESP,FW,9,2,0.0,1.0,2006-2007,/en/players/c836203d/Santiago-Ezquerro,c836203d,Barcelona,274,3.0,0.0,0.0,42,1.0,1097,Barcelona
,Jesús Olmo,es ESP,DF,1,0,,0.0,2006-2007,/en/players/cf30e13a/Jesus-Olmo,cf30e13a,Barcelona,3,0.0,0.0,0.0,42,1.0,1099,Barcelona
,﻿Víctor Valdés,es ESP,GK,35,35,0.0,0.0,2007-2008,/en/players/e029e404/Victor-Valdes,029e404,Barcelona,"3,150",35.0,2.0,0.0,42,1.0,1061,Barcelona
,Xavi,es ESP,MF,35,33,5.0,7.0,2007-2008,/en/players/c1b4188c/Xavi,c1b4188c,Barcelona,"2,907",32.3,4.0,1.0,42,1.0,1052,Barcelona
,Carles Puyol,es ESP,DF,30,29,0.0,0.0,2007-2008,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Barcelona,"2,513",27.9,8.0,0.0,42,1.0,1050,Barcelona
