2011-2012,Barcelona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lionel Messi,ar ARG,"FW,MF",37,36,16,50,"3,270",36.3,6,0,/en/players/d70ce98e/Lionel-Messi,d70ce98e,Lionel-Messi
Víctor Valdés,es ESP,GK,35,35,0,0,"3,150",35.0,4,0,/en/players/e029e404/Victor-Valdes,029e404,Victor-Vald
Javier Mascherano,ar ARG,"DF,MF",31,30,0,0,"2,737",30.4,5,0,/en/players/5070881b/Javier-Mascherano,5070881b,Javier-Mascherano
Dani Alves,br BRA,"DF,MF",33,29,9,2,"2,674",29.7,8,2,/en/players/c9e99e49/Dani-Alves,c9e99e49,Dani-Alv
Sergio Busquets,es ESP,MF,31,28,1,1,"2,434",27.0,9,0,/en/players/5ab0ea87/Sergio-Busquets,5ab0ea87,Sergio-Busquet
Xavi,es ESP,MF,31,26,6,10,"2,159",24.0,2,0,/en/players/c1b4188c/Xavi,c1b4188c,Xavi
Cesc Fàbregas,es ESP,"FW,MF",28,23,7,9,"1,931",21.5,6,0,/en/players/33508c78/Cesc-Fabregas,33508c78,Cesc-Fabreg
Carles Puyol,es ESP,DF,26,23,0,3,"1,912",21.2,3,0,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Carles-Puyo
Andrés Iniesta,es ESP,MF,27,21,9,2,"1,853",20.6,3,0,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Andres-Iniest
Thiago Alcántara,es ESP,MF,27,20,2,2,"1,825",20.3,3,1,/en/players/77e84962/Thiago-Alcantara,77e84962,Thiago-Alcant
Éric Abidal,fr FRA,DF,22,20,1,0,"1,762",19.6,0,0,/en/players/016828bd/Eric-Abidal,016828bd,Eric-Abid
Adriano,br BRA,"DF,MF",26,20,4,1,"1,722",19.1,3,0,/en/players/9d8586c4/Adriano,9d8586c4,Adriano
Alexis Sánchez,cl CHI,"FW,MF",25,20,4,12,"1,666",18.5,4,0,/en/players/2c0f8e9e/Alexis-Sanchez,2c0f8e9e,Alexis-Sanchez
Pedro,es ESP,"FW,MF",29,20,3,5,"1,621",18.0,4,0,/en/players/3ca7254a/Pedro,3ca7254a,Pedro
Gerard Piqué,es ESP,DF,22,17,0,2,"1,473",16.4,7,1,/en/players/adfc9123/Gerard-Pique,dfc9123,Gerard-Piqu
Seydou Keita,ml MLI,MF,26,14,2,3,"1,348",15.0,4,0,/en/players/500c4e9b/Seydou-Keita,500c4e9b,Seydou-Keit
Isaac Cuenca,es ESP,"FW,MF",16,11,3,2,"1,076",12.0,1,0,/en/players/24e9421b/Isaac-Cuenca,24e9421b,Isaac-Cuenc
David Villa,es ESP,"FW,MF",15,8,1,5,899,10.0,1,0,/en/players/ade08a67/David-Villa,de08a67,David-Vi
Maxwell,br BRA,DF,7,4,0,0,426,4.7,1,0,/en/players/6f08cece/Maxwell,6f08cece,Maxw
Cristian Tello,es ESP,"FW,MF",15,3,0,3,456,5.1,1,0,/en/players/72a99e38/Cristian-Tello,72a99e38,Cristian-Tello
Martín Montoya,es ESP,DF,7,3,1,0,375,4.2,1,0,/en/players/5cec2487/Martin-Montoya,5cec2487,Martin-Monto
José Manuel Pinto,es ESP,GK,3,3,0,0,270,3.0,0,0,/en/players/4a3cd9b7/Jose-Manuel-Pinto,4a3cd9b7,Jose-Manuel-Pinto
Jonathan dos Santos,mx MEX,MF,3,1,0,0,119,1.3,0,0,/en/players/91872dec/Jonathan-dos-Santos,91872dec,Jonathan-dos-Santo
Ibrahim Afellay,nl NED,"FW,MF",4,1,0,0,116,1.3,0,0,/en/players/9a8c6673/Ibrahim-Afellay,9a8c6673,Ibrahim-Af
Sergi Roberto,es ESP,"DF,MF",1,1,0,0,90,1.0,1,0,/en/players/335fa267/Sergi-Roberto,335fa267,Sergi-Roberto
Andreu Fontàs,es ESP,DF,1,1,0,0,78,0.9,0,0,/en/players/0f138d5a/Andreu-Fontas,0f138d5a,Andreu-Font
Gerard Deulofeu,es ESP,"FW,MF",1,0,0,0,29,0.3,0,0,/en/players/39583cfd/Gerard-Deulofeu,39583cfd,Gerard-Deulofeu
Marc Bartra,es ESP,DF,1,0,0,0,24,0.3,0,0,/en/players/b742cc0d/Marc-Bartra,b742cc0d,Marc-Bart
Marc Muniesa,es ESP,"DF,MF",1,0,0,0,8,0.1,0,0,/en/players/4db76f57/Marc-Muniesa,4db76f57,Marc-Muni
