Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Collin Benjamin,na NAM,"DF,MF",20,16,1.0,1.0,2002-2003,/en/players/9889b832/Collin-Benjamin,9889b832,Hamburger-SV,"1,496",16.6,4.0,0.0,4,133.0,15821.0,Hamburger-SV
,Raphaël Wicky,ch SUI,"DF,MF",26,15,2.0,0.0,2002-2003,/en/players/4d8a501c/Raphael-Wicky,4d8a501c,Hamburger-SV,"1,494",16.6,4.0,0.0,4,39.0,15822.0,Hamburger-SV
,Ingo Hertzsch,de GER,DF,19,14,0.0,0.0,2002-2003,/en/players/8084a11e/Ingo-Hertzsch,8084a11e,Hamburger-SV,"1,287",14.3,3.0,0.0,4,13.0,15823.0,Hamburger-SV
,Cristian Ledesma,ar ARG,MF,16,10,1.0,0.0,2002-2003,/en/players/6a5a9744/Cristian-Ledesma,6a5a9744,Hamburger-SV,934,10.4,5.0,1.0,4,5.0,15824.0,Hamburger-SV
,Michael Baur,at AUT,"DF,MF",10,8,0.0,0.0,2002-2003,/en/players/743ce52e/Michael-Baur,743ce52e,Hamburger-SV,642,7.1,3.0,1.0,4,24.0,15825.0,Hamburger-SV
,Naohiro Takahara,jp JPN,FW,16,7,1.0,3.0,2002-2003,/en/players/d19b5a9e/Naohiro-Takahara,d19b5a9e,Hamburger-SV,876,9.7,1.0,0.0,4,54.0,15826.0,Hamburger-SV
,Marek Heinz,cz CZE,"FW,MF",11,7,,0.0,2002-2003,/en/players/0624e150/Marek-Heinz,0624e150,Hamburger-SV,597,6.6,1.0,0.0,4,84.0,14199.0,Hamburger-SV
,Christian Rahn,de GER,"DF,MF",9,6,0.0,1.0,2002-2003,/en/players/9104592b/Christian-Rahn,9104592b,Hamburger-SV,424,4.7,1.0,0.0,4,13.0,15827.0,Hamburger-SV
,Erik Meijer,nl NED,FW,21,5,2.0,4.0,2002-2003,/en/players/150df2bb/Erik-Meijer,150df2bb,Hamburger-SV,805,8.9,3.0,1.0,4,11.0,15828.0,Hamburger-SV
,Stephan Kling,de GER,DF,5,5,1.0,0.0,2002-2003,/en/players/7dc5405f/Stephan-Kling,7dc5405f,Hamburger-SV,418,4.6,1.0,0.0,4,13.0,15829.0,Hamburger-SV
,Lars Jacobsen,dk DEN,DF,12,4,0.0,1.0,2002-2003,/en/players/bef72e41/Lars-Jacobsen,bef72e41,Hamburger-SV,536,6.0,2.0,0.0,4,7.0,6462.0,Hamburger-SV
,Jörg Albertz,de GER,MF,4,4,0.0,2.0,2002-2003,/en/players/06db606d/Jorg-Albertz,06db606d,Hamburger-SV,360,4.0,0.0,0.0,4,13.0,15830.0,Hamburger-SV
,Kim Christensen,dk DEN,FW,8,3,0.0,1.0,2002-2003,/en/players/ff237ae3/Kim-Christensen,ff237ae3,Hamburger-SV,287,3.2,0.0,0.0,4,7.0,15831.0,Hamburger-SV
,Roda Antar,lb LIB,MF,7,3,0.0,1.0,2002-2003,/en/players/021e8467/Roda-Antar,021e8467,Hamburger-SV,268,3.0,0.0,0.0,4,141.0,15832.0,Hamburger-SV
,Richard Kitzbichler,at AUT,MF,7,2,0.0,0.0,2002-2003,/en/players/306c5554/Richard-Kitzbichler,306c5554,Hamburger-SV,221,2.5,1.0,0.0,4,24.0,15833.0,Hamburger-SV
,Martin Groth,de GER,MF,1,1,1.0,0.0,2002-2003,/en/players/3d5a4bc6/Martin-Groth,3d5a4bc6,Hamburger-SV,53,0.6,0.0,0.0,4,13.0,15834.0,Hamburger-SV
,﻿Sergej Barbarez,ba BIH,"FW,MF",32,32,6.0,10.0,2003-2004,/en/players/ed3ba712/Sergej-Barbarez,d3ba712,Hamburger-SV,"2,795",31.1,8.0,0.0,4,49.0,15818.0,Hamburger-SV
,Mehdi Mahdavikia,ir IRN,"DF,MF",32,30,8.0,4.0,2003-2004,/en/players/d048b174/Mehdi-Mahdavikia,d048b174,Hamburger-SV,"2,676",29.7,1.0,0.0,4,86.0,15816.0,Hamburger-SV
,Nico-Jan Hoogma,nl NED,DF,30,30,1.0,2.0,2003-2004,/en/players/2d782ef7/Nico-Jan-Hoogma,2d782ef7,Hamburger-SV,"2,645",29.4,7.0,1.0,4,11.0,15815.0,Hamburger-SV
,Raphaël Wicky,ch SUI,"DF,MF",30,28,2.0,0.0,2003-2004,/en/players/4d8a501c/Raphael-Wicky,4d8a501c,Hamburger-SV,"2,368",26.3,6.0,0.0,4,39.0,15822.0,Hamburger-SV
,Tomáš Ujfaluši,cz CZE,DF,26,26,0.0,0.0,2003-2004,/en/players/37d34e0a/Tomas-Ujfalusi,37d34e0a,Hamburger-SV,"2,332",25.9,4.0,0.0,4,84.0,2179.0,Hamburger-SV
,David Jarolím,cz CZE,MF,26,25,3.0,1.0,2003-2004,/en/players/4f3c32c8/David-Jarolim,4f3c32c8,Hamburger-SV,"2,211",24.6,6.0,0.0,4,84.0,14929.0,Hamburger-SV
,Stefan Wächter,de GER,GK,24,24,0.0,0.0,2003-2004,/en/players/1c04a8cf/Stefan-Wachter,1c04a8cf,Hamburger-SV,"2,122",23.6,0.0,0.0,4,13.0,15835.0,Hamburger-SV
,Stefan Beinlich,de GER,MF,23,21,4.0,2.0,2003-2004,/en/players/f1c2030c/Stefan-Beinlich,f1c2030c,Hamburger-SV,"1,846",20.5,4.0,0.0,4,13.0,15836.0,Hamburger-SV
,Bernardo Romeo,ar ARG,FW,29,20,1.0,11.0,2003-2004,/en/players/d46625bb/Bernardo-Romeo,d46625bb,Hamburger-SV,"1,887",21.0,3.0,0.0,4,5.0,1580.0,Hamburger-SV
,Bastian Reinhardt,de GER,DF,26,19,0.0,3.0,2003-2004,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Hamburger-SV,"1,816",20.2,6.0,0.0,4,13.0,15837.0,Hamburger-SV
,Marcel Maltritz,de GER,"DF,MF",18,18,2.0,1.0,2003-2004,/en/players/3580e8f6/Marcel-Maltritz,3580e8f6,Hamburger-SV,"1,515",16.8,2.0,0.0,4,13.0,15819.0,Hamburger-SV
,Björn Schlicke,de GER,DF,19,16,0.0,1.0,2003-2004,/en/players/5531d218/Bjorn-Schlicke,5531d218,Hamburger-SV,"1,331",14.8,4.0,0.0,4,13.0,15838.0,Hamburger-SV
,Naohiro Takahara,jp JPN,FW,29,15,2.0,2.0,2003-2004,/en/players/d19b5a9e/Naohiro-Takahara,d19b5a9e,Hamburger-SV,"1,644",18.3,3.0,0.0,4,54.0,15826.0,Hamburger-SV
,Christian Rahn,de GER,"DF,MF",21,13,4.0,7.0,2003-2004,/en/players/9104592b/Christian-Rahn,9104592b,Hamburger-SV,"1,234",13.7,4.0,0.0,4,13.0,15827.0,Hamburger-SV
,Bernd Hollerbach,de GER,"DF,MF",13,12,0.0,0.0,2003-2004,/en/players/850d07eb/Bernd-Hollerbach,850d07eb,Hamburger-SV,975,10.8,10.0,0.0,4,13.0,15817.0,Hamburger-SV
,Stephan Kling,de GER,DF,15,11,1.0,0.0,2003-2004,/en/players/7dc5405f/Stephan-Kling,7dc5405f,Hamburger-SV,934,10.4,1.0,0.0,4,13.0,15829.0,Hamburger-SV
,Martin Pieckenhagen,de GER,GK,9,9,0.0,0.0,2003-2004,/en/players/ccfe52bd/Martin-Pieckenhagen,ccfe52bd,Hamburger-SV,810,9.0,1.0,0.0,4,13.0,15813.0,Hamburger-SV
,Collin Benjamin,na NAM,"DF,MF",16,9,0.0,0.0,2003-2004,/en/players/9889b832/Collin-Benjamin,9889b832,Hamburger-SV,755,8.4,4.0,1.0,4,133.0,15821.0,Hamburger-SV
,Milan Fukal,cz CZE,"DF,MF",8,6,0.0,1.0,2003-2004,/en/players/94c20a60/Milan-Fukal,94c20a60,Hamburger-SV,530,5.9,1.0,1.0,4,84.0,15814.0,Hamburger-SV
,Lars Jacobsen,dk DEN,DF,10,5,0.0,0.0,2003-2004,/en/players/bef72e41/Lars-Jacobsen,bef72e41,Hamburger-SV,533,5.9,1.0,0.0,4,7.0,6462.0,Hamburger-SV
,Rodolfo Cardoso,ar ARG,MF,9,2,0.0,0.0,2003-2004,/en/players/ab026a26/Rodolfo-Cardoso,b026a26,Hamburger-SV,237,2.6,0.0,0.0,4,5.0,15820.0,Hamburger-SV
,Vyacheslav Hleb,by BLR,"FW,MF",7,2,0.0,0.0,2003-2004,/en/players/7288ec49/Vyacheslav-Hleb,7288ec49,Hamburger-SV,223,2.5,0.0,0.0,4,77.0,15839.0,Hamburger-SV
,Tom Starke,de GER,GK,2,1,0.0,0.0,2003-2004,/en/players/5b52d1f7/Tom-Starke,5b52d1f7,Hamburger-SV,128,1.4,0.0,0.0,4,13.0,15467.0,Hamburger-SV
,Alexander Meier,de GER,"FW,MF",4,1,0.0,0.0,2003-2004,/en/players/362aa29d/Alexander-Meier,362aa29d,Hamburger-SV,98,1.1,0.0,0.0,4,13.0,15840.0,Hamburger-SV
,Eren Şen,de GER,"FW,MF",1,0,0.0,0.0,2003-2004,/en/players/c78d50f1/Eren-Sen,c78d50f1,Hamburger-SV,14,0.2,0.0,0.0,4,13.0,15841.0,Hamburger-SV
,﻿Daniel Van Buyten,be BEL,DF,34,34,2.0,5.0,2004-2005,/en/players/18a7d190/Daniel-Van-Buyten,18a7d190,Hamburger-SV,"3,060",34.0,4.0,0.0,4,27.0,6960.0,Hamburger-SV
,Sergej Barbarez,ba BIH,"FW,MF",30,29,6.0,11.0,2004-2005,/en/players/ed3ba712/Sergej-Barbarez,d3ba712,Hamburger-SV,"2,586",28.7,9.0,1.0,4,49.0,15818.0,Hamburger-SV
,David Jarolím,cz CZE,MF,31,29,2.0,4.0,2004-2005,/en/players/4f3c32c8/David-Jarolim,4f3c32c8,Hamburger-SV,"2,405",26.7,7.0,0.0,4,84.0,14929.0,Hamburger-SV
,Stefan Beinlich,de GER,MF,29,28,9.0,3.0,2004-2005,/en/players/f1c2030c/Stefan-Beinlich,f1c2030c,Hamburger-SV,"2,426",27.0,8.0,0.0,4,13.0,15836.0,Hamburger-SV
,Raphaël Wicky,ch SUI,"DF,MF",25,25,1.0,2.0,2004-2005,/en/players/4d8a501c/Raphael-Wicky,4d8a501c,Hamburger-SV,"2,091",23.2,7.0,0.0,4,39.0,15822.0,Hamburger-SV
,René Klingbeil,de GER,DF,25,25,1.0,0.0,2004-2005,/en/players/04398544/Rene-Klingbeil,04398544,Hamburger-SV,"2,019",22.4,7.0,0.0,4,13.0,15842.0,Hamburger-SV
,Naohiro Takahara,jp JPN,FW,31,25,2.0,7.0,2004-2005,/en/players/d19b5a9e/Naohiro-Takahara,d19b5a9e,Hamburger-SV,"1,985",22.1,0.0,0.0,4,54.0,15826.0,Hamburger-SV
,Khalid Boulahrouz,nl NED,DF,24,24,1.0,1.0,2004-2005,/en/players/9ccceabb/Khalid-Boulahrouz,9ccceabb,Hamburger-SV,"2,124",23.6,8.0,1.0,4,11.0,1833.0,Hamburger-SV
,Björn Schlicke,de GER,DF,26,24,2.0,1.0,2004-2005,/en/players/5531d218/Bjorn-Schlicke,5531d218,Hamburger-SV,"2,060",22.9,6.0,0.0,4,13.0,15838.0,Hamburger-SV
,Martin Pieckenhagen,de GER,GK,23,23,0.0,0.0,2004-2005,/en/players/ccfe52bd/Martin-Pieckenhagen,ccfe52bd,Hamburger-SV,"2,070",23.0,0.0,0.0,4,13.0,15813.0,Hamburger-SV
,Émile Mpenza,be BEL,FW,26,22,5.0,5.0,2004-2005,/en/players/4745cfd0/Emile-Mpenza,4745cfd0,Hamburger-SV,"2,036",22.6,5.0,0.0,4,27.0,6979.0,Hamburger-SV
,Almami Moreira,gw GNB,MF,22,17,3.0,3.0,2004-2005,/en/players/3b207ac3/Almami-Moreira,3b207ac3,Hamburger-SV,"1,353",15.0,5.0,0.0,4,93.0,15843.0,Hamburger-SV
,Collin Benjamin,na NAM,"DF,MF",26,15,0.0,5.0,2004-2005,/en/players/9889b832/Collin-Benjamin,9889b832,Hamburger-SV,"1,702",18.9,5.0,0.0,4,133.0,15821.0,Hamburger-SV
,Bastian Reinhardt,de GER,DF,19,13,0.0,0.0,2004-2005,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Hamburger-SV,"1,180",13.1,3.0,0.0,4,13.0,15837.0,Hamburger-SV
,Stefan Wächter,de GER,GK,11,11,0.0,0.0,2004-2005,/en/players/1c04a8cf/Stefan-Wachter,1c04a8cf,Hamburger-SV,990,11.0,0.0,0.0,4,13.0,15835.0,Hamburger-SV
,Mehdi Mahdavikia,ir IRN,"DF,MF",26,9,2.0,2.0,2004-2005,/en/players/d048b174/Mehdi-Mahdavikia,d048b174,Hamburger-SV,"1,281",14.2,2.0,1.0,4,86.0,15816.0,Hamburger-SV
,Christian Rahn,de GER,"DF,MF",14,6,5.0,0.0,2004-2005,/en/players/9104592b/Christian-Rahn,9104592b,Hamburger-SV,534,5.9,2.0,0.0,4,13.0,15827.0,Hamburger-SV
,Benjamin Lauth,de GER,FW,10,4,1.0,4.0,2004-2005,/en/players/a3876c87/Benjamin-Lauth,3876c87,Hamburger-SV,395,4.4,2.0,0.0,4,13.0,15572.0,Hamburger-SV
,Mišo Brečko,si SVN,"DF,MF",7,4,0.0,0.0,2004-2005,/en/players/3b9eca7f/Miso-Brecko,3b9eca7f,Hamburger-SV,369,4.1,1.0,1.0,4,32.0,15844.0,Hamburger-SV
,Stephan Kling,de GER,DF,5,4,0.0,0.0,2004-2005,/en/players/7dc5405f/Stephan-Kling,7dc5405f,Hamburger-SV,339,3.8,1.0,0.0,4,13.0,15829.0,Hamburger-SV
,Mustafa Kučuković,de GER,FW,9,1,0.0,0.0,2004-2005,/en/players/9a9497e1/Mustafa-Kucukovic,9a9497e1,Hamburger-SV,280,3.1,2.0,0.0,4,13.0,14684.0,Hamburger-SV
,Bernardo Romeo,ar ARG,FW,6,1,0.0,2.0,2004-2005,/en/players/d46625bb/Bernardo-Romeo,d46625bb,Hamburger-SV,183,2.0,0.0,0.0,4,5.0,1580.0,Hamburger-SV
,Piotr Trochowski,de GER,MF,3,1,0.0,0.0,2004-2005,/en/players/6cae08d5/Piotr-Trochowski,6cae08d5,Hamburger-SV,88,1.0,0.0,0.0,4,13.0,1858.0,Hamburger-SV
,Vyacheslav Hleb,by BLR,"FW,MF",3,0,0.0,0.0,2004-2005,/en/players/7288ec49/Vyacheslav-Hleb,7288ec49,Hamburger-SV,43,0.5,1.0,0.0,4,77.0,15839.0,Hamburger-SV
,Jean Carlos,br BRA,DF,1,0,0.0,0.0,2004-2005,/en/players/c93287de/Jean-Carlos,c93287de,Hamburger-SV,26,0.3,0.0,0.0,4,2.0,15845.0,Hamburger-SV
,Alexander Laas,de GER,MF,1,0,0.0,0.0,2004-2005,/en/players/d60795d8/Alexander-Laas,d60795d8,Hamburger-SV,8,0.1,0.0,0.0,4,13.0,15846.0,Hamburger-SV
,﻿Sergej Barbarez,ba BIH,"FW,MF",33,33,11.0,9.0,2005-2006,/en/players/ed3ba712/Sergej-Barbarez,d3ba712,Hamburger-SV,"2,879",32.0,9.0,0.0,4,49.0,15818.0,Hamburger-SV
,Timothée Atouba,cm CMR,DF,31,31,1.0,1.0,2005-2006,/en/players/8c0c6e13/Timothee-Atouba,8c0c6e13,Hamburger-SV,"2,771",30.8,7.0,0.0,4,36.0,5434.0,Hamburger-SV
,David Jarolím,cz CZE,MF,31,31,5.0,2.0,2005-2006,/en/players/4f3c32c8/David-Jarolim,4f3c32c8,Hamburger-SV,"2,732",30.4,10.0,0.0,4,84.0,14929.0,Hamburger-SV
,Mehdi Mahdavikia,ir IRN,"DF,MF",31,28,5.0,5.0,2005-2006,/en/players/d048b174/Mehdi-Mahdavikia,d048b174,Hamburger-SV,"2,479",27.5,3.0,0.0,4,86.0,15816.0,Hamburger-SV
,Khalid Boulahrouz,nl NED,DF,28,28,0.0,0.0,2005-2006,/en/players/9ccceabb/Khalid-Boulahrouz,9ccceabb,Hamburger-SV,"2,468",27.4,7.0,0.0,4,11.0,1833.0,Hamburger-SV
,Daniel Van Buyten,be BEL,DF,27,26,0.0,2.0,2005-2006,/en/players/18a7d190/Daniel-Van-Buyten,18a7d190,Hamburger-SV,"2,390",26.6,2.0,1.0,4,27.0,6960.0,Hamburger-SV
,Piotr Trochowski,de GER,MF,32,24,5.0,5.0,2005-2006,/en/players/6cae08d5/Piotr-Trochowski,6cae08d5,Hamburger-SV,"2,117",23.5,1.0,0.0,4,13.0,1858.0,Hamburger-SV
,Benjamin Lauth,de GER,FW,31,22,2.0,7.0,2005-2006,/en/players/a3876c87/Benjamin-Lauth,3876c87,Hamburger-SV,"1,915",21.3,5.0,0.0,4,13.0,15572.0,Hamburger-SV
,Stefan Wächter,de GER,GK,20,20,0.0,0.0,2005-2006,/en/players/1c04a8cf/Stefan-Wachter,1c04a8cf,Hamburger-SV,"1,800",20.0,0.0,0.0,4,13.0,15835.0,Hamburger-SV
,Guy Demel,ci CIV,"DF,MF",22,20,2.0,1.0,2005-2006,/en/players/605bba68/Guy-Demel,605bba68,Hamburger-SV,"1,752",19.5,4.0,0.0,4,35.0,8470.0,Hamburger-SV
,Rafael van der Vaart,nl NED,MF,19,18,2.0,8.0,2005-2006,/en/players/41473b67/Rafael-van-der-Vaart,41473b67,Hamburger-SV,"1,446",16.1,4.0,1.0,4,11.0,71.0,Hamburger-SV
,Raphaël Wicky,ch SUI,"DF,MF",18,17,0.0,1.0,2005-2006,/en/players/4d8a501c/Raphael-Wicky,4d8a501c,Hamburger-SV,"1,391",15.5,5.0,0.0,4,39.0,15822.0,Hamburger-SV
,Stefan Beinlich,de GER,MF,16,16,1.0,0.0,2005-2006,/en/players/f1c2030c/Stefan-Beinlich,f1c2030c,Hamburger-SV,"1,413",15.7,5.0,0.0,4,13.0,15836.0,Hamburger-SV
,Sascha Kirschstein,de GER,GK,14,14,0.0,0.0,2005-2006,/en/players/917f0979/Sascha-Kirschstein,917f0979,Hamburger-SV,"1,260",14.0,1.0,0.0,4,13.0,15847.0,Hamburger-SV
,Nigel de Jong,nl NED,MF,12,12,0.0,1.0,2005-2006,/en/players/a0e209bc/Nigel-de-Jong,0e209bc,Hamburger-SV,954,10.6,6.0,0.0,4,11.0,6989.0,Hamburger-SV
,Aílton Gonçalves,br BRA,FW,13,9,0.0,3.0,2005-2006,/en/players/692a249e/Ailton-Goncalves,692a249e,Hamburger-SV,823,9.1,1.0,0.0,4,2.0,15848.0,Hamburger-SV
,Bastian Reinhardt,de GER,DF,14,8,1.0,0.0,2005-2006,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Hamburger-SV,769,8.5,0.0,0.0,4,13.0,15837.0,Hamburger-SV
,René Klingbeil,de GER,DF,18,6,1.0,0.0,2005-2006,/en/players/04398544/Rene-Klingbeil,04398544,Hamburger-SV,729,8.1,2.0,0.0,4,13.0,15842.0,Hamburger-SV
,Naohiro Takahara,jp JPN,FW,21,6,1.0,1.0,2005-2006,/en/players/d19b5a9e/Naohiro-Takahara,d19b5a9e,Hamburger-SV,678,7.5,1.0,0.0,4,54.0,15826.0,Hamburger-SV
,Émile Mpenza,be BEL,FW,10,5,1.0,1.0,2005-2006,/en/players/4745cfd0/Emile-Mpenza,4745cfd0,Hamburger-SV,446,5.0,0.0,0.0,4,27.0,6979.0,Hamburger-SV
,Reto Ziegler,ch SUI,"DF,MF",8,0,0.0,0.0,2005-2006,/en/players/facb3c57/Reto-Ziegler,facb3c57,Hamburger-SV,148,1.6,0.0,0.0,4,39.0,7074.0,Hamburger-SV
,Mustafa Kučuković,de GER,FW,5,0,0.0,1.0,2005-2006,/en/players/9a9497e1/Mustafa-Kucukovic,9a9497e1,Hamburger-SV,128,1.4,0.0,0.0,4,13.0,14684.0,Hamburger-SV
,Alexander Laas,de GER,MF,5,0,0.0,0.0,2005-2006,/en/players/d60795d8/Alexander-Laas,d60795d8,Hamburger-SV,113,1.3,0.0,0.0,4,13.0,15846.0,Hamburger-SV
,Mario Fillinger,de GER,"DF,MF",2,0,0.0,0.0,2005-2006,/en/players/82d1116b/Mario-Fillinger,82d1116b,Hamburger-SV,22,0.2,0.0,0.0,4,13.0,15849.0,Hamburger-SV
,Charles Takyi,gh GHA,MF,1,0,0.0,0.0,2005-2006,/en/players/1a5adb2a/Charles-Takyi,1a5adb2a,Hamburger-SV,19,0.2,0.0,0.0,4,17.0,15850.0,Hamburger-SV
,Markus Karl,de GER,"DF,MF",3,0,0.0,0.0,2005-2006,/en/players/41f9024a/Markus-Karl,41f9024a,Hamburger-SV,16,0.2,0.0,0.0,4,13.0,15851.0,Hamburger-SV
,﻿Joris Mathijsen,nl NED,DF,32,31,0.0,0.0,2006-2007,/en/players/5758c29f/Joris-Mathijsen,5758c29f,Hamburger-SV,"2,835",31.5,3.0,0.0,4,11.0,2378.0,Hamburger-SV
,David Jarolím,cz CZE,MF,30,30,3.0,2.0,2006-2007,/en/players/4f3c32c8/David-Jarolim,4f3c32c8,Hamburger-SV,"2,544",28.3,14.0,1.0,4,84.0,14929.0,Hamburger-SV
,Rafael van der Vaart,nl NED,MF,26,26,4.0,8.0,2006-2007,/en/players/41473b67/Rafael-van-der-Vaart,41473b67,Hamburger-SV,"2,183",24.3,4.0,1.0,4,11.0,71.0,Hamburger-SV
,Bastian Reinhardt,de GER,DF,25,25,0.0,1.0,2006-2007,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Hamburger-SV,"2,154",23.9,2.0,0.0,4,13.0,15837.0,Hamburger-SV
,Collin Benjamin,na NAM,"DF,MF",21,21,0.0,2.0,2006-2007,/en/players/9889b832/Collin-Benjamin,9889b832,Hamburger-SV,"1,854",20.6,3.0,1.0,4,133.0,15821.0,Hamburger-SV
,Mehdi Mahdavikia,ir IRN,"DF,MF",27,20,3.0,2.0,2006-2007,/en/players/d048b174/Mehdi-Mahdavikia,d048b174,Hamburger-SV,"1,877",20.9,4.0,1.0,4,86.0,15816.0,Hamburger-SV
,Timothée Atouba,cm CMR,DF,21,20,1.0,0.0,2006-2007,/en/players/8c0c6e13/Timothee-Atouba,8c0c6e13,Hamburger-SV,"1,770",19.7,4.0,1.0,4,36.0,5434.0,Hamburger-SV
,Boubacar Sanogo,ci CIV,FW,31,19,1.0,4.0,2006-2007,/en/players/db512619/Boubacar-Sanogo,db512619,Hamburger-SV,"1,849",20.5,4.0,0.0,4,35.0,14209.0,Hamburger-SV
,Frank Rost,de GER,GK,17,17,0.0,0.0,2006-2007,/en/players/887b89b8/Frank-Rost,887b89b8,Hamburger-SV,"1,519",16.9,0.0,0.0,4,13.0,15852.0,Hamburger-SV
,Juan Pablo Sorín,ar ARG,"DF,MF",19,17,3.0,4.0,2006-2007,/en/players/239e2070/Juan-Pablo-Sorin,239e2070,Hamburger-SV,"1,433",15.9,3.0,0.0,4,5.0,1062.0,Hamburger-SV
,Piotr Trochowski,de GER,MF,26,16,5.0,2.0,2006-2007,/en/players/6cae08d5/Piotr-Trochowski,6cae08d5,Hamburger-SV,"1,499",16.7,2.0,0.0,4,13.0,1858.0,Hamburger-SV
,Nigel de Jong,nl NED,MF,18,16,1.0,0.0,2006-2007,/en/players/a0e209bc/Nigel-de-Jong,0e209bc,Hamburger-SV,"1,297",14.4,6.0,0.0,4,11.0,6989.0,Hamburger-SV
,Alexander Laas,de GER,MF,21,15,2.0,1.0,2006-2007,/en/players/d60795d8/Alexander-Laas,d60795d8,Hamburger-SV,"1,335",14.8,3.0,0.0,4,13.0,15846.0,Hamburger-SV
,Ivica Olić,hr CRO,FW,15,13,2.0,5.0,2006-2007,/en/players/1bb54bef/Ivica-Olic,1bb54bef,Hamburger-SV,"1,110",12.3,1.0,0.0,4,16.0,15457.0,Hamburger-SV
,Danijel Ljuboja,rs SRB,FW,16,12,0.0,5.0,2006-2007,/en/players/6352ab30/Danijel-Ljuboja,6352ab30,Hamburger-SV,986,11.0,0.0,0.0,4,28.0,12357.0,Hamburger-SV
,Raphaël Wicky,ch SUI,"DF,MF",14,10,0.0,0.0,2006-2007,/en/players/4d8a501c/Raphael-Wicky,4d8a501c,Hamburger-SV,906,10.1,3.0,0.0,4,39.0,15822.0,Hamburger-SV
,Sascha Kirschstein,de GER,GK,9,9,0.0,0.0,2006-2007,/en/players/917f0979/Sascha-Kirschstein,917f0979,Hamburger-SV,810,9.0,0.0,0.0,4,13.0,15847.0,Hamburger-SV
,Stefan Wächter,de GER,GK,9,8,0.0,0.0,2006-2007,/en/players/1c04a8cf/Stefan-Wachter,1c04a8cf,Hamburger-SV,732,8.1,0.0,0.0,4,13.0,15835.0,Hamburger-SV
,Guy Demel,ci CIV,"DF,MF",8,8,0.0,0.0,2006-2007,/en/players/605bba68/Guy-Demel,605bba68,Hamburger-SV,569,6.3,2.0,1.0,4,35.0,8470.0,Hamburger-SV
,Paolo Guerrero,pe PER,FW,20,7,1.0,5.0,2006-2007,/en/players/ae6657a1/Paolo-Guerrero,6657a1,Hamburger-SV,755,8.4,4.0,0.0,4,57.0,15436.0,Hamburger-SV
,Benny Feilhaber,us USA,MF,9,6,0.0,0.0,2006-2007,/en/players/7ed107b1/Benny-Feilhaber,7ed107b1,Hamburger-SV,638,7.1,0.0,0.0,4,75.0,9994.0,Hamburger-SV
