,Player,Link,Player_id,Player_name,Nationality,Position
241,Sheyi Ojo,/en/players/7b9a86e6/Sheyi-Ojo,7b9a86e6,Sheyi-Ojo,eng ENG,"MF,FW"
242,Perry Ng,/en/players/920afe91/Perry-Ng,920afe91,Perry-Ng,eng ENG,DF
243,Dillon Phillips,/en/players/d0330b1d/Dillon-Phillips,d0330b1d,Dillon-Philli,eng ENG,GK
244,Thomas Sang,/en/players/e3d729a6/Thomas-Sang,3d729a6,Thomas-Sang,eng ENG,"DF,MF"
245,Jordi Osei-Tutu,/en/players/0a16eb36/Jordi-Osei-Tutu,0a16eb36,Jordi-Osei-Tutu,eng ENG,DF
246,Joel Bagan,/en/players/e9da32cb/Joel-Bagan,9da32cb,Joel-Bag,ie IRL,DF
247,Rubin Colwill,/en/players/f170b63e/Rubin-Colwill,f170b63e,Rubin-Colwi,wls WAL,MF
248,Jonny Williams,/en/players/49b8432c/Jonny-Williams,49b8432c,Jonny-William,wls WAL,MF
249,Max Watters,/en/players/a10387a2/Max-Watters,10387a2,Max-Watt,eng ENG,FW
250,Filip Benković,/en/players/305a3820/Filip-Benkovic,305a3820,Filip-Benkovic,hr CRO,DF
251,Isaak Davies,/en/players/8199addf/Isaak-Davies,8199addf,Isaak-Davi,wls WAL,FW
252,Kieron Evans,/en/players/7ef03bf1/Kieron-Evans,7ef03bf1,Kieron-Ev,wls WAL,MF
253,Keenan Patten,/en/players/69977a44/Keenan-Patten,69977a44,Keenan-Patt,wls WAL,MF
254,George Ratcliffe,/en/players/98f4cd1f/George-Ratcliffe,98f4cd1f,George-Ratcliff,wls WAL,GK
255,Chanka Zimba,/en/players/343d80bb/Chanka-Zimba,343d80bb,Chanka-Zimb,eng ENG,MF
256,Mark McGuinness,/en/players/0fae1880/Mark-McGuinness,0fae1880,Mark-McGui,ie IRL,DF
257,Cody Drameh,/en/players/e0d1510a/Cody-Drameh,0d1510a,Cody-Drameh,eng ENG,DF
258,Ryan Wintle,/en/players/fb0fb628/Ryan-Wintle,fb0fb628,Ryan-Wint,eng ENG,MF
259,Ryan John Giles,/en/players/73b1d65b/Ryan-John-Giles,73b1d65b,Ryan-John-Gi,eng ENG,"DF,MF"
260,Thomas Doyle,/en/players/5526deb1/Thomas-Doyle,5526deb1,Thomas-Do,eng ENG,MF
261,Jordan Hugill,/en/players/a36d4785/Jordan-Hugill,36d4785,Jordan-Hugi,eng ENG,FW
262,James Collins,/en/players/95471a13/James-Collins,95471a13,James-Colli,ie IRL,"FW,MF"
263,Alfie Doughty,/en/players/bf33b257/Alfie-Doughty,bf33b257,Alfie-Dought,eng ENG,"DF,MF"
264,Oliver Denham,/en/players/b056ce1c/Oliver-Denham,b056ce1c,Oliver-Denham,wls WAL,DF
265,Sam Bowen,/en/players/e4209f59/Sam-Bowen,4209f59,Sam-Bow,wls WAL,MF
266,Eli King,/en/players/4b441f92/Eli-King,4b441f92,Eli-King,wls WAL,MF
267,Uche Ikpeazu,/en/players/b3a3638d/Uche-Ikpeazu,b3a3638d,Uche-Ikpeazu,ug UGA,"FW,DF"
268,Rohan Luthra,/en/players/cfe4625e/Rohan-Luthra,cfe4625e,Rohan-Luth,eng ENG,GK
269,Jai Semenyo,/en/players/2719a70a/Jai-Semenyo,2719a70a,Jai-Semenyo,eng ENG,DF
270,Marley Watkins,/en/players/458d0061/Marley-Watkins,458d0061,Marley-Watki,wls WAL,"FW,MF"
