2002-2003,Valencia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Roberto Ayala,ar ARG,DF,31,31,0,1,"2,684",29.8,11,2,/en/players/561d182e/Roberto-Ayala,561d182e,Roberto-A
Santiago Cañizares,es ESP,GK,31,31,0,0,"2,667",29.6,2,1,/en/players/e104f31c/Santiago-Canizares,104f31c,Santiago-Caniz
Rubén Baraja,es ESP,MF,35,30,4,5,"2,591",28.8,14,1,/en/players/31a8e5c3/Ruben-Baraja,31a8e5c3,Ruben-Baraj
Pablo Aimar,ar ARG,MF,31,29,2,8,"2,333",25.9,7,1,/en/players/ab6c00d3/Pablo-Aimar,b6c00d3,Pablo-Aim
Mauricio Pellegrino,ar ARG,DF,28,26,0,1,"2,204",24.5,6,0,/en/players/8b3d6528/Mauricio-Pellegrino,8b3d6528,Mauricio-Pellegrino
Francisco Rufete,es ESP,MF,28,26,2,3,"2,115",23.5,2,0,/en/players/95aca6cd/Francisco-Rufete,95aca6cd,Francisco-Rufet
John Carew,no NOR,FW,32,25,3,8,"2,105",23.4,1,1,/en/players/91ef929d/John-Carew,91ef929d,John-Carew
Vicente Rodríguez,es ESP,"FW,MF",27,25,4,1,"1,941",21.6,6,0,/en/players/73b8c719/Vicente-Rodriguez,73b8c719,Vicente-Rodriguez
Amedeo Carboni,it ITA,DF,29,24,0,0,"2,177",24.2,8,1,/en/players/5c66ca76/Amedeo-Carboni,5c66ca76,Amedeo-Carboni
David Albelda,es ESP,"DF,MF",27,24,2,0,"2,086",23.2,11,0,/en/players/def14f68/David-Albelda,def14f68,David-Albeld
Fábio Aurélio,br BRA,"DF,MF",27,23,3,8,"2,139",23.8,4,0,/en/players/68f0ce09/Fabio-Aurelio,68f0ce09,Fabio-Aurelio
Carlos Marchena,es ESP,"DF,MF",26,22,1,0,"2,004",22.3,8,1,/en/players/48ddb821/Carlos-Marchena,48ddb821,Carlos-March
Anthony Réveillère,fr FRA,DF,18,17,1,1,"1,470",16.3,5,0,/en/players/8ad24039/Anthony-Reveillere,8ad24039,Anthony-Revei
Miguel Ángel Angulo,es ESP,"FW,MF",24,15,3,4,"1,436",16.0,4,0,/en/players/434f4055/Miguel-Angel-Angulo,434f4055,Miguel-Angel-Angulo
Curro Torres,es ESP,DF,14,14,1,0,"1,183",13.1,5,0,/en/players/49b88407/Curro-Torres,49b88407,Curro-To
Gonzalo de los Santos,uy URU,MF,17,11,0,1,"1,001",11.1,0,0,/en/players/1855302a/Gonzalo-de-los-Santos,1855302a,Gonzalo-de-los-Santo
Mista,es ESP,FW,27,10,3,7,"1,128",12.5,5,1,/en/players/257c27e2/Mista,257c27e2,Mist
Juan Sánchez,es ESP,FW,26,9,4,5,"1,028",11.4,1,0,/en/players/58c2f75c/Juan-Sanchez,58c2f75c,Juan-Sanchez
Andrés Palop,es ESP,GK,9,7,0,0,752,8.4,1,0,/en/players/9ab4e785/Andres-Palop,9ab4e785,Andres-Palo
Miroslav Đukić,rs SRB,DF,8,6,0,0,567,6.3,0,0,/en/players/a3e76b49/Miroslav-Djukic,3e76b49,Miroslav-Djukic
Garrido,es ESP,DF,6,5,1,0,496,5.5,1,0,/en/players/32852179/Garrido,32852179,Garrido
Kily González,ar ARG,"FW,MF",13,4,0,0,548,6.1,1,0,/en/players/69966620/Kily-Gonzalez,69966620,Kily-Gonzalez
David Navarro,es ESP,DF,3,2,0,0,246,2.7,0,0,/en/players/5dbdb37b/David-Navarro,5dbdb37b,David-Navarro
Borja Criado,es ESP,FW,3,1,0,0,115,1.3,1,0,/en/players/a495f54a/Borja-Criado,495f54a,Borja-Criado
Salva Ballesta,es ESP,FW,2,1,0,0,82,0.9,0,0,/en/players/bd42bcb8/Salva-Ballesta,bd42bcb8,Salva-Ballest
Ximo Enguix,es ESP,MF,2,0,0,0,67,0.7,0,0,/en/players/cfadea36/Ximo-Enguix,cfadea36,Ximo-Enguix
Jaime Gavilán,es ESP,MF,2,0,0,0,38,0.4,1,0,/en/players/95de0931/Jaime-Gavilan,95de0931,Jaime-Gavi
Jean-Félix Dorothée,fr FRA,DF,1,0,0,0,26,0.3,0,0,/en/players/7376fc8e/Jean-Felix-Dorothee,7376fc8e,Jean-Felix-Doroth
César Soriano,es ESP,DF,1,0,,0,26,0.3,0,0,/en/players/0e41fc77/Cesar-Soriano,0e41fc77,Cesar-Soriano
Pablo Redondo,es ESP,MF,1,0,0,0,22,0.2,0,0,/en/players/da98fdb0/Pablo-Redondo,da98fdb0,Pablo-Redondo
Miguel Albiol,es ESP,MF,1,0,0,0,13,0.1,0,0,/en/players/ca8aa471/Miguel-Albiol,ca8aa471,Miguel-Albio
